Region,Gender,Year,Satisfaction_Avg,Satisfaction_Satisfied_Pct,Satisfaction_Unsatisfied_Pct,Suicide_Rate
서울특별시,계,2020,3.4619999999999993,46.4,13.2,22.7
서울특별시,계,2021,3.1429999999999993,34.1,23.6,22.6
서울특별시,계,2022,3.3709999999999996,43.2,14.9,21.4
서울특별시,계,2023,3.3560000000000003,41.9,14.9,23.2
서울특별시,계,2024,3.4420000000000006,46.3,11.9,24.1
서울특별시,남자,2020,3.5179999999999993,47.8,11.4,30.3
서울특별시,남자,2021,3.115,33.0,25.0,30.5
서울특별시,남자,2022,3.385,43.7,15.0,28.9
서울특별시,남자,2023,3.3449999999999993,41.3,14.8,31.2
서울특별시,남자,2024,3.4410000000000003,46.0,11.7,33.9
서울특별시,여자,2020,3.415,45.2,15.0,15.4
서울특별시,여자,2021,3.1690000000000005,35.1,22.3,15.0
서울특별시,여자,2022,3.362,42.8,14.799999999999999,14.4
서울특별시,여자,2023,3.36,42.3,14.899999999999999,15.6
서울특별시,여자,2024,3.443,46.6,12.1,14.9
부산광역시,계,2020,3.3730000000000007,40.1,13.8,27.4
부산광역시,계,2021,3.0949999999999993,31.1,22.5,27.7
부산광역시,계,2022,3.3360000000000003,41.0,15.2,27.3
부산광역시,계,2023,3.3240000000000003,40.5,15.3,29.1
부산광역시,계,2024,3.3160000000000003,37.5,15.0,30.3
부산광역시,남자,2020,3.404,40.0,12.6,38.8
부산광역시,남자,2021,3.074,30.299999999999997,23.0,37.9
부산광역시,남자,2022,3.336,40.8,15.399999999999999,39.1
부산광역시,남자,2023,3.3109999999999995,40.0,15.600000000000001,42.7
부산광역시,남자,2024,3.3390000000000004,37.7,13.7,42.7
부산광역시,여자,2020,3.349,40.3,14.9,16.4
부산광역시,여자,2021,3.1149999999999993,31.8,22.0,17.9
부산광역시,여자,2022,3.343000000000001,41.3,15.0,16.0
부산광역시,여자,2023,3.3339999999999996,41.0,15.0,16.2
부산광역시,여자,2024,3.2920000000000003,37.2,16.3,18.5
대구광역시,계,2020,3.253,33.2,15.799999999999999,26.1
대구광역시,계,2021,3.1409999999999996,31.0,23.1,26.3
대구광역시,계,2022,3.3539999999999996,41.2,15.0,27.0
대구광역시,계,2023,3.2870000000000004,37.599999999999994,17.3,28.1
대구광역시,계,2024,3.217,36.099999999999994,21.4,29.4
대구광역시,남자,2020,3.255,33.9,16.1,35.8
대구광역시,남자,2021,3.11,30.3,24.0,38.2
대구광역시,남자,2022,3.3729999999999993,43.0,15.6,39.1
대구광역시,남자,2023,3.2750000000000004,37.2,17.6,39.1
대구광역시,남자,2024,3.2080000000000006,36.6,21.3,40.2
대구광역시,여자,2020,3.245,32.4,15.6,16.6
대구광역시,여자,2021,3.1639999999999997,31.6,22.1,14.7
대구광역시,여자,2022,3.338,39.5,14.5,15.2
대구광역시,여자,2023,3.289,37.8,16.9,17.4
대구광역시,여자,2024,3.2220000000000004,35.6,21.5,19.0
인천광역시,계,2020,3.415,42.4,12.5,26.5
인천광역시,계,2021,3.127,31.1,23.0,25.9
인천광역시,계,2022,3.3270000000000004,39.3,15.0,25.8
인천광역시,계,2023,3.3470000000000004,39.8,13.9,28.8
인천광역시,계,2024,3.2179999999999995,28.0,13.8,31.2
인천광역시,남자,2020,3.436000000000001,42.7,11.600000000000001,37.0
인천광역시,남자,2021,3.1290000000000004,31.0,23.9,34.5
인천광역시,남자,2022,3.2729999999999997,36.3,16.4,35.0
인천광역시,남자,2023,3.335,38.4,14.2,40.8
인천광역시,남자,2024,3.2340000000000004,29.0,13.5,45.9
인천광역시,여자,2020,3.3900000000000006,41.900000000000006,13.5,15.9
인천광역시,여자,2021,3.127,31.200000000000003,22.200000000000003,17.3
인천광역시,여자,2022,3.386,42.5,13.5,16.6
인천광역시,여자,2023,3.364,41.2,13.700000000000001,16.8
인천광역시,여자,2024,3.198,27.0,14.0,16.6
광주광역시,계,2020,3.464,43.4,10.3,22.6
광주광역시,계,2021,3.25,38.1,19.5,26.4
광주광역시,계,2022,3.4530000000000007,46.2,12.9,25.0
광주광역시,계,2023,3.389,43.0,12.7,27.3
광주광역시,계,2024,3.415,40.7,10.8,29.9
광주광역시,남자,2020,3.4850000000000008,43.7,9.6,31.1
광주광역시,남자,2021,3.2459999999999996,39.4,21.2,38.0
광주광역시,남자,2022,3.5,47.400000000000006,12.600000000000001,37.3
광주광역시,남자,2023,3.383,41.9,12.3,39.5
광주광역시,남자,2024,3.4329999999999994,41.8,10.6,44.2
광주광역시,여자,2020,3.432,42.9,11.0,14.2
광주광역시,여자,2021,3.25,36.8,17.8,15.1
광주광역시,여자,2022,3.409,45.099999999999994,13.1,13.0
광주광역시,여자,2023,3.4019999999999997,44.2,13.0,15.4
광주광역시,여자,2024,3.3949999999999996,39.6,11.0,16.0
대전광역시,계,2020,3.411,41.3,12.600000000000001,27.2
대전광역시,계,2021,3.2340000000000004,39.7,21.599999999999998,29.3
대전광역시,계,2022,3.516,51.3,11.5,25.7
대전광역시,계,2023,3.495,49.0,11.8,26.4
대전광역시,계,2024,3.5210000000000004,47.2,9.6,31.2
대전광역시,남자,2020,3.4619999999999997,43.8,12.200000000000001,37.9
대전광역시,남자,2021,3.1860000000000004,38.0,22.2,39.8
대전광역시,남자,2022,3.5120000000000005,49.3,11.6,33.1
대전광역시,남자,2023,3.4750000000000005,49.0,13.4,35.0
대전광역시,남자,2024,3.5309999999999997,48.0,10.9,41.7
대전광역시,여자,2020,3.3700000000000006,39.0,13.100000000000001,16.5
대전광역시,여자,2021,3.283000000000001,41.4,20.900000000000002,18.8
대전광역시,여자,2022,3.5239999999999996,53.400000000000006,11.4,18.4
대전광역시,여자,2023,3.5120000000000005,49.0,10.2,17.9
대전광역시,여자,2024,3.5129999999999995,46.4,8.2,20.8
울산광역시,계,2020,3.397,40.7,10.8,26.4
울산광역시,계,2021,3.2020000000000004,36.5,23.9,28.5
울산광역시,계,2022,3.3409999999999997,41.599999999999994,16.8,26.3
울산광역시,계,2023,3.3199999999999994,41.4,17.2,32.7
울산광역시,계,2024,3.425,40.6,9.799999999999999,29.2
울산광역시,남자,2020,3.384,39.3,10.799999999999999,36.7
울산광역시,남자,2021,3.156999999999999,35.8,25.7,40.7
울산광역시,남자,2022,3.3160000000000003,41.2,18.1,36.1
울산광역시,남자,2023,3.333,44.400000000000006,17.4,46.8
울산광역시,남자,2024,3.4389999999999996,40.5,9.6,41.1
울산광역시,여자,2020,3.4220000000000006,42.4,10.9,15.6
울산광역시,여자,2021,3.245,37.2,22.0,15.5
울산광역시,여자,2022,3.37,42.1,15.3,16.1
울산광역시,여자,2023,3.3029999999999995,38.1,17.1,17.9
울산광역시,여자,2024,3.414,40.8,10.1,16.7
세종특별자치시,계,2020,3.7420000000000004,58.7,8.4,18.4
세종특별자치시,계,2021,3.3890000000000002,46.1,19.1,19.0
세종특별자치시,계,2022,3.5860000000000003,52.8,10.700000000000001,23.3
세종특별자치시,계,2023,3.552,53.3,11.5,20.0
세종특별자치시,계,2024,3.3509999999999995,42.8,20.799999999999997,23.0
세종특별자치시,남자,2020,3.765,59.4,8.0,18.5
세종특별자치시,남자,2021,3.381,44.9,19.1,24.3
세종특별자치시,남자,2022,3.6260000000000003,53.900000000000006,9.2,34.0
세종특별자치시,남자,2023,3.5580000000000003,52.8,11.2,22.5
세종특별자치시,남자,2024,3.356,42.8,21.4,29.0
세종특별자치시,여자,2020,3.7089999999999996,57.900000000000006,8.7,18.4
세종특별자치시,여자,2021,3.3960000000000004,47.3,19.2,13.8
세종특별자치시,여자,2022,3.5439999999999996,51.7,12.1,12.7
세종특별자치시,여자,2023,3.549,53.8,11.899999999999999,17.6
세종특별자치시,여자,2024,3.349,42.8,20.3,16.9
경기도,계,2020,3.445,44.3,12.4,23.7
경기도,계,2021,3.1239999999999997,33.3,25.7,23.6
경기도,계,2022,3.378,42.6,14.5,23.1
경기도,계,2023,3.3420000000000005,41.3,15.600000000000001,25.1
경기도,계,2024,3.3099999999999996,35.7,13.0,28.2
경기도,남자,2020,3.4550000000000005,44.900000000000006,12.5,32.3
경기도,남자,2021,3.1240000000000006,33.1,25.9,31.3
경기도,남자,2022,3.3679999999999994,42.5,14.3,31.4
경기도,남자,2023,3.342,41.4,15.399999999999999,35.1
경기도,남자,2024,3.3270000000000004,36.1,12.1,39.5
경기도,여자,2020,3.435,43.7,12.3,14.9
경기도,여자,2021,3.127,33.5,25.5,15.7
경기도,여자,2022,3.3850000000000007,42.7,14.5,14.6
경기도,여자,2023,3.3420000000000005,41.2,15.7,15.1
경기도,여자,2024,3.2910000000000004,35.3,13.700000000000001,16.7
강원특별자치도,계,2020,3.4530000000000003,45.8,11.9,33.2
강원특별자치도,계,2021,3.27,37.5,19.0,32.7
강원특별자치도,계,2022,3.432,45.599999999999994,14.1,33.1
강원특별자치도,계,2023,3.4659999999999997,47.1,12.5,34.7
강원특별자치도,계,2024,3.427,42.2,10.2,34.3
강원특별자치도,남자,2020,3.4730000000000003,46.900000000000006,10.9,45.6
강원특별자치도,남자,2021,3.2710000000000004,37.0,19.1,45.4
강원특별자치도,남자,2022,3.472,47.3,13.700000000000001,47.5
강원특별자치도,남자,2023,3.5100000000000007,48.900000000000006,12.0,50.7
강원특별자치도,남자,2024,3.468,44.6,9.0,52.3
강원특별자치도,여자,2020,3.4270000000000005,44.6,12.9,20.7
강원특별자치도,여자,2021,3.263,38.0,18.7,19.9
강원특별자치도,여자,2022,3.391,43.9,14.6,18.5
강원특별자치도,여자,2023,3.428,45.4,13.1,18.6
강원특별자치도,여자,2024,3.3829999999999996,39.8,11.4,16.2
충청북도,계,2020,3.3799999999999994,40.5,12.8,27.1
충청북도,계,2021,3.2460000000000004,35.5,18.2,31.8
충청북도,계,2022,3.3720000000000003,42.6,14.2,29.0
충청북도,계,2023,3.4079999999999995,45.3,14.8,33.3
충청북도,계,2024,3.39,40.7,12.2,31.8
충청북도,남자,2020,3.404,40.9,11.6,38.5
충청북도,남자,2021,3.2680000000000002,36.3,17.2,44.5
충청북도,남자,2022,3.361,41.7,14.2,38.3
충청북도,남자,2023,3.39,44.1,14.799999999999999,45.3
충청북도,남자,2024,3.383,40.5,12.3,46.7
충청북도,여자,2020,3.3440000000000003,39.9,14.0,15.4
충청북도,여자,2021,3.2310000000000003,34.7,19.400000000000002,18.7
충청북도,여자,2022,3.378,43.400000000000006,14.1,19.4
충청북도,여자,2023,3.4249999999999994,46.4,14.8,20.8
충청북도,여자,2024,3.4059999999999997,41.0,12.2,16.4
충청남도,계,2020,3.3689999999999998,36.8,10.3,34.7
충청남도,계,2021,3.3170000000000006,40.2,18.1,32.2
충청남도,계,2022,3.5159999999999996,47.5,9.4,33.2
충청남도,계,2023,3.465,45.1,11.7,36.5
충청남도,계,2024,3.5550000000000006,47.0,6.2,34.8
충청남도,남자,2020,3.3790000000000004,37.599999999999994,11.5,47.9
충청남도,남자,2021,3.356,42.7,17.9,45.0
충청남도,남자,2022,3.5189999999999997,46.8,9.299999999999999,48.3
충청남도,남자,2023,3.5000000000000004,46.2,10.600000000000001,50.0
충청남도,남자,2024,3.565,48.4,7.0,51.1
충청남도,여자,2020,3.37,36.1,9.1,21.0
충청남도,여자,2021,3.2769999999999997,37.6,18.3,18.8
충청남도,여자,2022,3.5180000000000002,48.3,9.5,17.3
충청남도,여자,2023,3.4159999999999995,43.8,12.7,22.2
충청남도,여자,2024,3.549,45.6,5.3,17.6
전북특별자치도,계,2020,3.3920000000000003,41.1,12.3,27.8
전북특별자치도,계,2021,3.2659999999999996,38.2,18.9,28.5
전북특별자치도,계,2022,3.3939999999999997,43.8,12.6,26.1
전북특별자치도,계,2023,3.3939999999999997,47.099999999999994,15.3,25.6
전북특별자치도,계,2024,3.38,44.800000000000004,14.1,32.3
전북특별자치도,남자,2020,3.398,41.8,13.8,41.7
전북특별자치도,남자,2021,3.263,39.3,19.2,42.5
전북특별자치도,남자,2022,3.3930000000000002,44.4,12.6,38.5
전북특별자치도,남자,2023,3.405,47.6,15.7,37.4
전북특별자치도,남자,2024,3.3749999999999996,44.7,14.5,45.7
전북특별자치도,여자,2020,3.3939999999999997,40.5,10.799999999999999,14.0
전북특별자치도,여자,2021,3.267,37.1,18.7,14.6
전북특별자치도,여자,2022,3.4059999999999997,43.4,12.5,13.8
전북특별자치도,여자,2023,3.39,46.800000000000004,15.0,13.8
전북특별자치도,여자,2024,3.398,45.1,13.8,19.0
전라남도,계,2020,3.4359999999999995,40.9,9.7,28.5
전라남도,계,2021,3.272,37.5,18.1,30.2
전라남도,계,2022,3.4090000000000003,44.7,13.7,26.6
전라남도,계,2023,3.42,42.0,11.3,29.2
전라남도,계,2024,3.3429999999999995,40.2,14.4,34.5
전라남도,남자,2020,3.503,44.400000000000006,8.7,41.3
전라남도,남자,2021,3.2739999999999996,37.8,18.9,42.7
전라남도,남자,2022,3.431,45.599999999999994,13.799999999999999,38.7
전라남도,남자,2023,3.434,43.1,12.8,40.9
전라남도,남자,2024,3.3710000000000004,41.3,13.0,53.6
전라남도,여자,2020,3.375,37.5,10.8,15.6
전라남도,여자,2021,3.2720000000000002,37.2,17.5,17.6
전라남도,여자,2022,3.383000000000001,43.8,13.6,14.5
전라남도,여자,2023,3.405,40.8,9.8,17.4
전라남도,여자,2024,3.3140000000000005,39.1,15.700000000000001,15.1
경상북도,계,2020,3.293,34.4,13.1,28.6
경상북도,계,2021,3.048,27.5,25.6,29.0
경상북도,계,2022,3.395,43.8,13.8,26.8
경상북도,계,2023,3.3059999999999996,38.099999999999994,14.7,30.5
경상북도,계,2024,3.35,40.9,12.899999999999999,31.6
경상북도,남자,2020,3.3160000000000003,35.3,12.100000000000001,37.8
경상북도,남자,2021,3.042,27.1,25.2,40.8
경상북도,남자,2022,3.4199999999999995,44.6,14.0,38.8
경상북도,남자,2023,3.3499999999999996,41.2,14.5,44.2
경상북도,남자,2024,3.3640000000000003,42.2,13.9,46.6
경상북도,여자,2020,3.2680000000000002,33.4,14.100000000000001,19.3
경상북도,여자,2021,3.0490000000000004,27.8,26.0,17.1
경상북도,여자,2022,3.3759999999999994,43.1,13.7,14.7
경상북도,여자,2023,3.272,35.1,15.0,16.6
경상북도,여자,2024,3.3409999999999997,39.7,12.0,16.3
경상남도,계,2020,3.4760000000000004,45.9,11.100000000000001,25.3
경상남도,계,2021,3.138,32.3,22.2,26.3
경상남도,계,2022,3.3709999999999996,42.9,14.0,26.7
경상남도,계,2023,3.409,44.400000000000006,12.1,28.5
경상남도,계,2024,3.3970000000000002,42.9,11.8,28.5
경상남도,남자,2020,3.5120000000000005,47.6,10.6,36.3
경상남도,남자,2021,3.1090000000000004,31.4,23.4,37.6
경상남도,남자,2022,3.394000000000001,44.0,13.4,39.7
경상남도,남자,2023,3.432,46.099999999999994,12.0,39.3
경상남도,남자,2024,3.395,43.099999999999994,12.4,40.8
경상남도,여자,2020,3.4410000000000003,44.099999999999994,11.7,14.3
경상남도,여자,2021,3.168,33.2,21.1,14.9
경상남도,여자,2022,3.3510000000000004,42.0,14.4,13.6
경상남도,여자,2023,3.386,42.7,12.3,17.6
경상남도,여자,2024,3.4019999999999997,42.7,11.2,16.0
제주특별자치도,계,2020,3.508,47.900000000000006,10.600000000000001,30.0
제주특별자치도,계,2021,3.2840000000000003,38.5,19.8,26.1
제주특별자치도,계,2022,3.5000000000000004,48.2,11.200000000000001,26.0
제주특별자치도,계,2023,3.4190000000000005,44.7,12.3,30.5
제주특별자치도,계,2024,3.4420000000000006,43.400000000000006,10.200000000000001,36.3
제주특별자치도,남자,2020,3.546,48.800000000000004,9.4,42.6
제주특별자치도,남자,2021,3.2870000000000004,38.400000000000006,19.2,41.0
제주특별자치도,남자,2022,3.5079999999999996,48.0,10.5,41.8
제주특별자치도,남자,2023,3.421,45.7,13.899999999999999,45.4
제주특별자치도,남자,2024,3.425,42.400000000000006,10.399999999999999,55.3
제주특별자치도,여자,2020,3.469,46.9,11.8,17.2
제주특별자치도,여자,2021,3.28,38.6,20.400000000000002,11.1
제주특별자치도,여자,2022,3.4829999999999997,48.3,11.799999999999999,10.1
제주특별자치도,여자,2023,3.424,43.8,10.8,15.5
제주특별자치도,여자,2024,3.4579999999999997,44.3,10.1,17.3
